,2,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,01:24.64,,,
,3,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:33.72,,,
,4,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:36.07,,,
,Female 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,14/10/2012,,Yorkshire SA Winter Competition 2012           ,,,,,Sheffield                                       ,,,2,,03:03.25,,,
,2,,20/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,03:03.43,,,
,3,,15/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,03:04.10,,,
,4,,16/06/2012,,Scarborough SC A&B Graded Gala                ,,,,,Scarborough                                ,,,4,,03:04.88,,,
,5,,08/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,03:13.02,,,
,6,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,03:21.78,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,190,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Koren Stanley                                     ,,,,,,06/02/1997,,Sheffield C,,,493396,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:30.30,,,
,2,,15/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,00:30.84,,,
,3,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:30.87,,,
,4,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,00:30.89,,,
,5,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,00:31.15,,,
,6,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:31.25,,,
,7,,30/04/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,00:31.61,,,
,8,,06/11/2011,,York City Baths Regional Qualifier Meet         ,,,,,Hull                                              ,,,3,,00:31.70,,,
,9,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:31.73,,,
,10,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:32.11,,,
,11,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:32.33,,,
,12,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,00:35.22,,,
,13,,20/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,00:38.20,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,01:06.94,,,
,2,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,01:07.36,,,
,3,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:07.46,,,
,4,,12/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:07.78,,,
,5,,09/01/2011,,Chesterfield Xmas Meet                            ,,,,,Chesterfield                                  ,,,3,,01:07.79,,,
,6,,13/10/2012,,Yorkshire SA Winter Competition 2012           ,,,,,Sheffield                                       ,,,2,,01:07.94,,,
,7,,11/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,01:08.15,,,
,8,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:08.19,,,
,9,,06/11/2011,,York City Baths Regional Qualifier Meet         ,,,,,Hull                                              ,,,3,,01:08.23,,,
,10,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:08.37,,,
,11,,29/11/2009,,North East Region Champs                          ,,,,,Sunderland                                  ,,,2,,01:08.57,,,
,,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,01:08.57,,,
,13,,08/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:09.08,,,
,14,,03/12/2011,,Chesterfield SC Christmas Cracker 2011       ,,,,,Chesterfield                                  ,,,3,,01:09.51,,,
,15,,22/05/2011,,Doncaster Dartes SC B Grade Meet               ,,,,,Adwick                                         ,,,4,,01:09.59,,,
,16,,16/04/2011,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,01:10.51,,,
,17,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:10.76,,,
,18,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:26.85,,,
,Female 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,02:24.49,,,
,2,,15/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,02:27.16,,,
,3,,03/10/2010,,KUH Regional Qualifier                            ,,,,,Hull                                              ,,,3,,02:27.43,,,
,4,,04/10/2009,,Kingston Upon Hull Qualif                         ,,,,,Hull                                              ,,,3,,02:28.28,,,
,5,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,02:29.27,,,
,6,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,02:30.04,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,191,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Koren Stanley                                     ,,,,,,06/02/1997,,Sheffield C,,,493396,,,,,,,
,Female 200 Freestyle,,,,,,,,,,,,,,,,,
,7,,28/11/2009,,Lincoln Vulcans SC Meet                           ,,,,,Grantham                                     ,,,3,,02:30.27,,,
,8,,19/11/2011,,Mansfield SC Major Oak Open Meet              ,,,,,Mansfield                                     ,,,3,,02:33.74,,,
,9,,08/01/2011,,Chesterfield Xmas Meet                            ,,,,,Chesterfield                                  ,,,3,,02:33.75,,,
,Female 400 Freestyle,,,,,,,,,,,,,,,,,
,1,,09/01/2011,,Chesterfield Xmas Meet                            ,,,,,Chesterfield                                  ,,,3,,05:20.50,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,00:44.74,,,
,2,,01/05/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,00:45.01,,,
,3,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,00:49.87,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,10/10/2010,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,2,,01:33.67,,,
,2,,11/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,01:34.22,,,
,3,,30/04/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,01:35.13,,,
,4,,28/11/2009,,Lincoln Vulcans SC Meet                           ,,,,,Grantham                                     ,,,3,,01:35.41,,,
,5,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:35.77,,,
,6,,22/05/2011,,Doncaster Dartes SC B Grade Meet               ,,,,,Adwick                                         ,,,4,,01:36.96,,,
,7,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:37.43,,,
,8,,11/10/2008,,Yorkshire Winter Champs                           ,,,,,Sheffield                                       ,,,1,,01:38.46,,,
,9,,20/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:41.42,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,04/10/2009,,Kingston Upon Hull Qualif                         ,,,,,Hull                                              ,,,3,,03:17.51,,,
,2,,30/04/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,03:23.58,,,
,3,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,03:26.14,,,
,4,,07/12/2008,,Chesterfield Christmas Mt                         ,,,,,Clay Cross                                   ,,,3,,03:35.27,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,00:36.65,,,
,2,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:36.83,,,
,3,,22/05/2011,,Doncaster Dartes SC B Grade Meet               ,,,,,Adwick                                         ,,,4,,00:37.48,,,
,4,,30/04/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,00:37.95,,,
,5,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:38.08,,,
,6,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:38.58,,,
,7,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:39.44,,,
,8,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,00:42.41,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:20.41,,,
,2,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,01:20.71,,,
,3,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:26.83,,,
,4,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,01:28.06,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,192,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Koren Stanley                                     ,,,,,,06/02/1997,,Sheffield C,,,493396,,,,,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,5,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:29.54,,,
,6,,20/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:36.78,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:37.79,,,
,2,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:38.03,,,
,3,,06/11/2011,,York City Baths Regional Qualifier Meet         ,,,,,Hull                                              ,,,3,,00:38.43,,,
,4,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:39.47,,,
,5,,20/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,00:45.07,,,
,Female 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,01:18.99,,,
,2,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,01:19.35,,,
,3,,10/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,01:21.12,,,
,4,,09/10/2010,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,2,,01:21.36,,,
,5,,01/05/2011,,Rugby SC Open Meet 2011                           ,,,,,Rugby                                          ,,,3,,01:21.78,,,
,6,,22/05/2011,,Doncaster Dartes SC B Grade Meet               ,,,,,Adwick                                         ,,,4,,01:22.22,,,
,7,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,01:22.46,,,
,8,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:22.68,,,
,9,,19/11/2011,,Mansfield SC Major Oak Open Meet              ,,,,,Mansfield                                     ,,,3,,01:22.88,,,
,10,,06/11/2011,,York City Baths Regional Qualifier Meet         ,,,,,Hull                                              ,,,3,,01:23.77,,,
,11,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:25.30,,,
,12,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,01:25.89,,,
,13,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:28.37,,,
,14,,11/10/2008,,Yorkshire Winter Champs                           ,,,,,Sheffield                                       ,,,1,,01:29.12,,,
,15,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:31.15,,,
,Female 200 Backstroke,,,,,,,,,,,,,,,,,
,1,,15/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,02:47.90,,,
,2,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,02:48.05,,,
,3,,28/11/2009,,Lincoln Vulcans SC Meet                           ,,,,,Grantham                                     ,,,3,,02:49.52,,,
,4,,04/10/2009,,Kingston Upon Hull Qualif                         ,,,,,Hull                                              ,,,3,,02:50.54,,,
,5,,16/04/2011,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,02:53.13,,,
,6,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,02:53.17,,,
,7,,03/10/2010,,KUH Regional Qualifier                            ,,,,,Hull                                              ,,,3,,02:54.09,,,
,8,,08/01/2011,,Chesterfield Xmas Meet                            ,,,,,Chesterfield                                  ,,,3,,02:54.38,,,
,9,,19/11/2011,,Mansfield SC Major Oak Open Meet              ,,,,,Mansfield                                     ,,,3,,02:57.53,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:20.45,,,
,2,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:22.96,,,
,3,,28/11/2009,,Lincoln Vulcans SC Meet                           ,,,,,Grantham                                     ,,,3,,01:24.00,,,
,4,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:33.74,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,193,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Koren Stanley                                     ,,,,,,06/02/1997,,Sheffield C,,,493396,,,,,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,Female 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,11/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,02:49.46,,,
,2,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,02:49.94,,,
,3,,04/10/2009,,Kingston Upon Hull Qualif                         ,,,,,Hull                                              ,,,3,,02:50.11,,,
,4,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,02:52.42,,,
,5,,10/10/2010,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,2,,02:53.49,,,
,6,,28/11/2009,,Lincoln Vulcans SC Meet                           ,,,,,Grantham                                     ,,,3,,02:53.97,,,
,7,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,02:56.66,,,
,8,,26/04/2009,,City of Derby Open Meet                           ,,,,,Derby                                           ,,,2,,02:59.28,,,
,9,,09/01/2011,,Chesterfield Xmas Meet                            ,,,,,Chesterfield                                  ,,,3,,02:59.76,,,
,10,,03/12/2011,,Chesterfield SC Christmas Cracker 2011       ,,,,,Chesterfield                                  ,,,3,,03:00.51,,,
,11,,06/11/2011,,York City Baths Regional Qualifier Meet         ,,,,,Hull                                              ,,,3,,03:08.26,,,
,12,,07/12/2008,,Chesterfield Christmas Mt                         ,,,,,Clay Cross                                   ,,,3,,03:10.47,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,194,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Loren Taylor                                      ,,,,,,03/05/1996,,Sheffield C,,,274790,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:31.08,,,
,2,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:32.01,,,
,3,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:32.18,,,
,4,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:32.42,,,
,5,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:32.66,,,
,6,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:32.90,,,
,7,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:32.98,,,
,8,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:33.66,,,
,9,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:35.10,,,
,10,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:35.73,,,
,11,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:36.61,,,
,12,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:41.90,,,
,13,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:43.94,,,
,14,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:45.19,,,
,15,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:45.83,,,
,16,,17/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,01:01.86,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,08/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:08.31,,,
,2,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:10.54,,,
,3,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:11.59,,,
,4,,19/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:11.79,,,
,5,,02/07/2011,,City of Derby B Grade Open Meet                  ,,,,,Derby                                           ,,,3,,01:12.48,,,
,6,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:16.35,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:43.28,,,
,2,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:43.60,,,
,3,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:44.29,,,
,4,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:44.45,,,
,5,,19/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:45.07,,,
,6,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:45.92,,,
,7,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:46.84,,,
,8,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:47.81,,,
,9,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:47.97,,,
,10,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:49.04,,,
,11,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:50.86,,,
,12,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:52.03,,,
,13,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:57.80,,,
,14,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:00.35,,,
,15,,16/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,01:09.20,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,195,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:35.88,,,
,2,,02/07/2011,,City of Derby B Grade Open Meet                  ,,,,,Derby                                           ,,,3,,01:36.07,,,
,3,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:49.50,,,
,4,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:51.57,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:34.43,,,
,2,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:35.16,,,
,3,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:35.19,,,
,4,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:35.53,,,
,5,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:35.94,,,
,6,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:36.75,,,
,7,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:36.79,,,
,8,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:37.65,,,
,9,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:37.81,,,
,10,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:40.85,,,
,11,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:40.95,,,
,12,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:43.23,,,
,13,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:52.08,,,
,14,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:52.10,,,
,15,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:55.60,,,
,16,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:58.54,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:22.79,,,
,2,,19/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:26.28,,,
,3,,02/07/2011,,City of Derby B Grade Open Meet                  ,,,,,Derby                                           ,,,3,,01:28.01,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:37.69,,,
,2,,19/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:37.78,,,
,3,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:38.00,,,
,4,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:38.03,,,
,5,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:38.16,,,
,6,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:38.22,,,
,7,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:38.34,,,
,8,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:38.71,,,
,9,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:40.17,,,
,10,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:41.33,,,
,11,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:41.52,,,
,12,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:43.09,,,
,13,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:46.32,,,
,14,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:47.60,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,196,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Loren Taylor                                      ,,,,,,03/05/1996,,Sheffield C,,,274790,,,,,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,15,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:51.21,,,
